Unnamed: 0,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2022-10-24 07:30:00-04:00,1653.4000244140625,1656.9000244140625,1652.0,1654.5,4364.0,0.0,0.0,
2022-10-24 08:00:00-04:00,1654.5,1655.5999755859375,1651.0999755859375,1653.699951171875,5909.0,0.0,0.0,
2022-10-24 08:30:00-04:00,1653.5999755859375,1656.0,1651.9000244140625,1653.5999755859375,4747.0,0.0,0.0,
2022-10-24 09:00:00-04:00,1653.5999755859375,1653.699951171875,1651.0999755859375,1652.300048828125,4905.0,0.0,0.0,
2022-10-24 09:30:00-04:00,1652.300048828125,1658.800048828125,1648.4000244140625,1655.699951171875,16211.0,0.0,0.0,
2022-10-24 10:00:00-04:00,1655.5999755859375,1656.0999755859375,1648.0,1651.699951171875,12884.0,0.0,0.0,
2022-10-24 10:30:00-04:00,1651.800048828125,1654.800048828125,1650.0999755859375,1652.4000244140625,8019.0,0.0,0.0,
2022-10-24 11:00:00-04:00,1652.4000244140625,1653.800048828125,1650.199951171875,1652.9000244140625,6547.0,0.0,0.0,
2022-10-24 11:30:00-04:00,1653.0,1656.4000244140625,1651.699951171875,1656.199951171875,5713.0,0.0,0.0,
2022-10-24 12:00:00-04:00,1656.0999755859375,1657.0,1655.0,1655.4000244140625,4020.0,0.0,0.0,
2022-10-24 12:30:00-04:00,1655.4000244140625,1656.0,1653.9000244140625,1654.9000244140625,2760.0,0.0,0.0,
2022-10-24 13:00:00-04:00,1654.9000244140625,1655.0999755859375,1653.5999755859375,1653.9000244140625,3173.0,0.0,0.0,
2022-10-24 13:30:00-04:00,1654.0,1654.9000244140625,1653.4000244140625,1653.800048828125,1909.0,0.0,0.0,
2022-10-24 14:00:00-04:00,1653.800048828125,1654.699951171875,1652.4000244140625,1652.699951171875,2251.0,0.0,0.0,
2022-10-24 14:30:00-04:00,1652.699951171875,1655.4000244140625,1652.199951171875,1655.4000244140625,1615.0,0.0,0.0,
2022-10-24 15:00:00-04:00,1655.4000244140625,1656.5999755859375,1654.5999755859375,1654.699951171875,1509.0,0.0,0.0,
2022-10-24 15:30:00-04:00,1654.699951171875,1655.0,1653.5999755859375,1654.699951171875,2855.0,0.0,0.0,
2022-10-24 16:00:00-04:00,1654.699951171875,1654.800048828125,1653.4000244140625,1653.9000244140625,570.0,0.0,0.0,
2022-10-24 16:30:00-04:00,1653.9000244140625,1654.699951171875,1653.5,1654.0999755859375,523.0,0.0,0.0,
2022-10-24 18:00:00-04:00,1654.5,1655.9000244140625,1654.0999755859375,1655.800048828125,419.0,0.0,0.0,
2022-10-24 18:30:00-04:00,1655.800048828125,1656.5,1655.0,1656.4000244140625,599.0,0.0,0.0,
2022-10-24 19:00:00-04:00,1656.199951171875,1657.199951171875,1655.9000244140625,1656.199951171875,1663.0,0.0,0.0,
2022-10-24 19:30:00-04:00,1656.199951171875,1656.800048828125,1655.800048828125,1656.199951171875,706.0,0.0,0.0,
2022-10-24 20:00:00-04:00,1656.199951171875,1658.0999755859375,1655.0999755859375,1657.4000244140625,1365.0,0.0,0.0,
2022-10-24 20:30:00-04:00,1657.4000244140625,1658.4000244140625,1656.699951171875,1657.800048828125,801.0,0.0,0.0,
2022-10-24 21:00:00-04:00,1657.800048828125,1659.0999755859375,1653.199951171875,1654.300048828125,3070.0,0.0,0.0,
2022-10-24 21:30:00-04:00,1654.300048828125,1655.300048828125,1653.199951171875,1654.5,1256.0,0.0,0.0,
2022-10-24 22:00:00-04:00,1654.5,1654.800048828125,1652.4000244140625,1652.800048828125,1010.0,0.0,0.0,
2022-10-24 22:30:00-04:00,1652.800048828125,1653.9000244140625,1651.4000244140625,1653.5999755859375,1372.0,0.0,0.0,
2022-10-24 23:00:00-04:00,1653.699951171875,1656.0,1653.0,1655.800048828125,1424.0,0.0,0.0,
2022-10-24 23:30:00-04:00,1655.800048828125,1656.699951171875,1655.5999755859375,1656.0,902.0,0.0,0.0,
2022-10-25 00:00:00-04:00,1655.800048828125,1656.5,1655.4000244140625,1655.9000244140625,578.0,0.0,0.0,
2022-10-25 00:30:00-04:00,1655.9000244140625,1656.4000244140625,1654.199951171875,1654.5,497.0,0.0,0.0,
2022-10-25 01:00:00-04:00,1654.4000244140625,1654.800048828125,1652.5,1652.5999755859375,1009.0,0.0,0.0,
2022-10-25 01:30:00-04:00,1652.5999755859375,1653.300048828125,1651.5999755859375,1652.4000244140625,907.0,0.0,0.0,
2022-10-25 02:00:00-04:00,1652.300048828125,1655.5999755859375,1652.0999755859375,1655.5,1821.0,0.0,0.0,
2022-10-25 02:30:00-04:00,1655.699951171875,1656.0,1653.4000244140625,1654.4000244140625,1860.0,0.0,0.0,
2022-10-25 03:00:00-04:00,1654.5,1655.199951171875,1650.4000244140625,1650.699951171875,3259.0,0.0,0.0,
2022-10-25 03:30:00-04:00,1650.800048828125,1651.300048828125,1648.5999755859375,1649.4000244140625,2774.0,0.0,0.0,
2022-10-25 04:00:00-04:00,1649.4000244140625,1652.4000244140625,1649.199951171875,1649.9000244140625,2657.0,0.0,0.0,
2022-10-25 04:30:00-04:00,1649.9000244140625,1651.199951171875,1646.4000244140625,1647.9000244140625,3634.0,0.0,0.0,
2022-10-25 05:00:00-04:00,1648.0,1648.4000244140625,1646.199951171875,1647.0,2334.0,0.0,0.0,
2022-10-25 05:30:00-04:00,1646.9000244140625,1647.5,1641.4000244140625,1643.9000244140625,6123.0,0.0,0.0,
2022-10-25 06:00:00-04:00,1643.9000244140625,1645.4000244140625,1641.199951171875,1643.800048828125,3918.0,0.0,0.0,
2022-10-25 06:30:00-04:00,1643.9000244140625,1646.199951171875,1642.699951171875,1645.800048828125,2944.0,0.0,0.0,
2022-10-25 07:00:00-04:00,1645.9000244140625,1647.9000244140625,1643.5999755859375,1647.9000244140625,1965.0,0.0,0.0,
2022-10-25 07:30:00-04:00,1647.699951171875,1650.0999755859375,1646.5999755859375,1647.9000244140625,4992.0,0.0,0.0,
2022-10-25 08:00:00-04:00,1647.9000244140625,1649.0999755859375,1644.9000244140625,1645.300048828125,5165.0,0.0,0.0,
2022-10-25 08:30:00-04:00,1645.300048828125,1646.5,1642.9000244140625,1646.300048828125,7861.0,0.0,0.0,
2022-10-25 09:00:00-04:00,1646.300048828125,1659.5,1646.199951171875,1657.5999755859375,14943.0,0.0,0.0,
2022-10-25 09:30:00-04:00,1657.5999755859375,1665.0999755859375,1657.0999755859375,1663.800048828125,18163.0,0.0,0.0,
2022-10-25 10:00:00-04:00,1663.800048828125,1666.800048828125,1658.199951171875,1661.0999755859375,20562.0,0.0,0.0,
2022-10-25 10:30:00-04:00,1661.0999755859375,1662.0999755859375,1658.9000244140625,1659.699951171875,8990.0,0.0,0.0,
2022-10-25 11:00:00-04:00,1659.699951171875,1661.5999755859375,1658.800048828125,1661.300048828125,7722.0,0.0,0.0,
2022-10-25 11:30:00-04:00,1661.199951171875,1662.5,1659.800048828125,1660.199951171875,4479.0,0.0,0.0,
2022-10-25 12:00:00-04:00,1660.199951171875,1661.4000244140625,1659.5,1659.699951171875,3342.0,0.0,0.0,
2022-10-25 12:30:00-04:00,1659.699951171875,1661.0999755859375,1656.199951171875,1657.4000244140625,4976.0,0.0,0.0,
2022-10-25 13:00:00-04:00,1657.199951171875,1659.4000244140625,1656.5,1657.5999755859375,10358.0,0.0,0.0,
2022-10-25 13:30:00-04:00,1657.5,1660.199951171875,1657.5,1659.800048828125,8012.0,0.0,0.0,
2022-10-25 14:00:00-04:00,1659.800048828125,1661.5,1659.5999755859375,1661.4000244140625,1642.0,0.0,0.0,
2022-10-25 14:30:00-04:00,1661.4000244140625,1661.5,1658.0,1658.199951171875,1860.0,0.0,0.0,
2022-10-25 15:00:00-04:00,1658.0999755859375,1658.9000244140625,1657.800048828125,1657.9000244140625,1456.0,0.0,0.0,
2022-10-25 15:30:00-04:00,1658.0,1658.4000244140625,1657.0999755859375,1658.300048828125,1636.0,0.0,0.0,
2022-10-25 16:00:00-04:00,1658.300048828125,1658.4000244140625,1657.0,1657.300048828125,914.0,0.0,0.0,
2022-10-25 16:30:00-04:00,1657.300048828125,1657.5999755859375,1656.800048828125,1657.4000244140625,543.0,0.0,0.0,
2022-10-25 18:00:00-04:00,1657.699951171875,1657.699951171875,1655.4000244140625,1655.9000244140625,875.0,0.0,0.0,
2022-10-25 18:30:00-04:00,1655.9000244140625,1657.0,1655.699951171875,1656.5999755859375,606.0,0.0,0.0,
2022-10-25 19:00:00-04:00,1656.5,1656.5,1655.300048828125,1655.4000244140625,573.0,0.0,0.0,
2022-10-25 19:30:00-04:00,1655.5,1657.0999755859375,1655.5,1657.0,652.0,0.0,0.0,
2022-10-25 20:00:00-04:00,1657.0999755859375,1658.199951171875,1654.5,1655.699951171875,4254.0,0.0,0.0,
2022-10-25 20:30:00-04:00,1655.800048828125,1656.199951171875,1653.800048828125,1654.5,1458.0,0.0,0.0,
2022-10-25 21:00:00-04:00,1654.5,1658.199951171875,1654.0,1656.300048828125,2821.0,0.0,0.0,
2022-10-25 21:30:00-04:00,1656.199951171875,1658.699951171875,1656.199951171875,1657.0,1074.0,0.0,0.0,
2022-10-25 22:00:00-04:00,1656.9000244140625,1658.5999755859375,1656.5999755859375,1658.5999755859375,666.0,0.0,0.0,
2022-10-25 22:30:00-04:00,1658.699951171875,1660.699951171875,1658.5999755859375,1660.5,1441.0,0.0,0.0,
2022-10-25 23:00:00-04:00,1660.5999755859375,1661.9000244140625,1659.5,1661.699951171875,1156.0,0.0,0.0,
2022-10-25 23:30:00-04:00,1661.5999755859375,1661.800048828125,1660.300048828125,1661.5,812.0,0.0,0.0,
2022-10-26 00:00:00-04:00,1661.4000244140625,1661.699951171875,1660.0999755859375,1661.199951171875,968.0,0.0,0.0,
2022-10-26 00:30:00-04:00,1661.0999755859375,1661.5,1659.699951171875,1660.0999755859375,420.0,0.0,0.0,
2022-10-26 01:00:00-04:00,1660.0,1661.199951171875,1659.4000244140625,1661.199951171875,742.0,0.0,0.0,
2022-10-26 01:30:00-04:00,1661.300048828125,1664.5999755859375,1660.699951171875,1663.0,2416.0,0.0,0.0,
2022-10-26 02:00:00-04:00,1663.0,1668.300048828125,1662.0999755859375,1666.9000244140625,5298.0,0.0,0.0,
2022-10-26 02:30:00-04:00,1666.9000244140625,1669.5999755859375,1666.0999755859375,1669.300048828125,2680.0,0.0,0.0,
2022-10-26 03:00:00-04:00,1669.4000244140625,1672.5,1669.0,1672.199951171875,8004.0,0.0,0.0,
2022-10-26 03:30:00-04:00,1672.4000244140625,1676.199951171875,1672.0,1675.4000244140625,7567.0,0.0,0.0,
2022-10-26 04:00:00-04:00,1675.5999755859375,1678.0,1673.5999755859375,1675.4000244140625,7267.0,0.0,0.0,
2022-10-26 04:30:00-04:00,1675.4000244140625,1677.9000244140625,1674.699951171875,1677.300048828125,3954.0,0.0,0.0,
2022-10-26 05:00:00-04:00,1677.300048828125,1679.4000244140625,1674.5,1674.5999755859375,4150.0,0.0,0.0,
2022-10-26 05:30:00-04:00,1674.5,1675.4000244140625,1673.199951171875,1673.9000244140625,2914.0,0.0,0.0,
2022-10-26 06:00:00-04:00,1673.800048828125,1674.5999755859375,1670.9000244140625,1671.800048828125,3331.0,0.0,0.0,
2022-10-26 06:30:00-04:00,1671.9000244140625,1675.0999755859375,1671.9000244140625,1673.199951171875,2828.0,0.0,0.0,
2022-10-26 07:00:00-04:00,1673.199951171875,1675.9000244140625,1672.9000244140625,1675.4000244140625,6287.0,0.0,0.0,
2022-10-26 07:30:00-04:00,1675.4000244140625,1676.4000244140625,1672.0999755859375,1672.800048828125,5874.0,0.0,0.0,
2022-10-26 08:00:00-04:00,1672.9000244140625,1674.0,1669.4000244140625,1670.0999755859375,6923.0,0.0,0.0,
2022-10-26 08:30:00-04:00,1670.0,1670.800048828125,1664.699951171875,1666.300048828125,8613.0,0.0,0.0,
2022-10-26 09:00:00-04:00,1666.199951171875,1669.300048828125,1665.5999755859375,1666.800048828125,7494.0,0.0,0.0,
2022-10-26 09:30:00-04:00,1666.5999755859375,1671.5999755859375,1666.5,1668.5999755859375,9816.0,0.0,0.0,
2022-10-26 10:00:00-04:00,1668.5999755859375,1675.199951171875,1668.5999755859375,1673.199951171875,16204.0,0.0,0.0,
2022-10-26 10:30:00-04:00,1672.699951171875,1673.300048828125,1668.800048828125,1671.0,7628.0,0.0,0.0,
2022-10-26 11:00:00-04:00,1671.0,1677.0999755859375,1670.699951171875,1675.9000244140625,8211.0,0.0,0.0,
2022-10-26 11:30:00-04:00,1675.9000244140625,1676.9000244140625,1670.4000244140625,1671.5,6497.0,0.0,0.0,
2022-10-26 12:00:00-04:00,1671.4000244140625,1672.4000244140625,1669.300048828125,1671.800048828125,4612.0,0.0,0.0,
2022-10-26 12:30:00-04:00,1671.800048828125,1673.4000244140625,1670.5999755859375,1670.5999755859375,3891.0,0.0,0.0,
2022-10-26 13:00:00-04:00,1670.300048828125,1671.5,1668.4000244140625,1669.4000244140625,7333.0,0.0,0.0,
2022-10-26 13:30:00-04:00,1669.300048828125,1670.800048828125,1668.300048828125,1670.0999755859375,5034.0,0.0,0.0,
2022-10-26 14:00:00-04:00,1670.199951171875,1671.5,1670.199951171875,1670.5,2476.0,0.0,0.0,
2022-10-26 14:30:00-04:00,1670.5,1671.300048828125,1669.5,1670.0999755859375,1533.0,0.0,0.0,
2022-10-26 15:00:00-04:00,1670.0,1670.0999755859375,1668.0999755859375,1668.5,1579.0,0.0,0.0,
2022-10-26 15:30:00-04:00,1668.5999755859375,1669.5999755859375,1668.0999755859375,1669.0999755859375,1804.0,0.0,0.0,
2022-10-26 16:00:00-04:00,1669.0999755859375,1669.5,1667.800048828125,1668.0999755859375,1405.0,0.0,0.0,
2022-10-26 16:30:00-04:00,1668.0999755859375,1669.5,1667.300048828125,1668.800048828125,1014.0,0.0,0.0,
2022-10-26 18:00:00-04:00,1668.800048828125,1668.800048828125,1667.800048828125,1668.5,292.0,0.0,0.0,
2022-10-26 18:30:00-04:00,1668.5,1670.0999755859375,1668.4000244140625,1669.0,722.0,0.0,0.0,
2022-10-26 19:00:00-04:00,1669.0,1669.5,1668.5999755859375,1668.800048828125,427.0,0.0,0.0,
2022-10-26 19:30:00-04:00,1668.9000244140625,1671.5999755859375,1668.9000244140625,1671.5999755859375,1008.0,0.0,0.0,
2022-10-26 20:00:00-04:00,1671.5,1673.699951171875,1669.800048828125,1672.4000244140625,1497.0,0.0,0.0,
2022-10-26 20:30:00-04:00,1672.300048828125,1672.4000244140625,1670.199951171875,1671.0999755859375,901.0,0.0,0.0,
2022-10-26 21:00:00-04:00,1671.199951171875,1674.800048828125,1671.199951171875,1672.4000244140625,2857.0,0.0,0.0,
2022-10-26 21:30:00-04:00,1672.4000244140625,1673.0999755859375,1670.9000244140625,1671.199951171875,993.0,0.0,0.0,
2022-10-26 22:00:00-04:00,1671.0999755859375,1671.0999755859375,1667.300048828125,1667.5,1699.0,0.0,0.0,
2022-10-26 22:30:00-04:00,1667.5,1669.300048828125,1666.199951171875,1668.9000244140625,2016.0,0.0,0.0,
2022-10-26 23:00:00-04:00,1668.800048828125,1670.0,1668.199951171875,1668.699951171875,1164.0,0.0,0.0,
2022-10-26 23:30:00-04:00,1668.5999755859375,1669.300048828125,1667.9000244140625,1668.699951171875,760.0,0.0,0.0,
2022-10-27 00:00:00-04:00,1668.5999755859375,1668.5999755859375,1666.9000244140625,1667.4000244140625,961.0,0.0,0.0,
2022-10-27 00:30:00-04:00,1667.4000244140625,1670.0999755859375,1667.0,1669.4000244140625,893.0,0.0,0.0,
2022-10-27 01:00:00-04:00,1669.300048828125,1671.5,1669.0999755859375,1670.0999755859375,1489.0,0.0,0.0,
2022-10-27 01:30:00-04:00,1670.0,1673.5999755859375,1669.5,1672.699951171875,2467.0,0.0,0.0,
2022-10-27 02:00:00-04:00,1672.699951171875,1672.800048828125,1667.800048828125,1668.800048828125,2921.0,0.0,0.0,
2022-10-27 02:30:00-04:00,1668.800048828125,1668.800048828125,1663.699951171875,1664.300048828125,4950.0,0.0,0.0,
2022-10-27 03:00:00-04:00,1664.300048828125,1667.300048828125,1662.5999755859375,1663.5,4856.0,0.0,0.0,
2022-10-27 03:30:00-04:00,1663.5,1666.800048828125,1663.5,1666.5,2330.0,0.0,0.0,
2022-10-27 04:00:00-04:00,1666.5,1670.5,1666.0,1668.699951171875,3489.0,0.0,0.0,
2022-10-27 04:30:00-04:00,1668.800048828125,1669.4000244140625,1666.699951171875,1667.0999755859375,2641.0,0.0,0.0,
2022-10-27 05:00:00-04:00,1667.0999755859375,1667.300048828125,1665.199951171875,1665.4000244140625,2146.0,0.0,0.0,
2022-10-27 05:30:00-04:00,1665.4000244140625,1667.199951171875,1664.5999755859375,1666.0,3400.0,0.0,0.0,
2022-10-27 06:00:00-04:00,1666.0999755859375,1666.800048828125,1664.699951171875,1665.0999755859375,2234.0,0.0,0.0,
2022-10-27 06:30:00-04:00,1665.0999755859375,1665.800048828125,1663.5999755859375,1664.5999755859375,1939.0,0.0,0.0,
2022-10-27 07:00:00-04:00,1664.5,1667.4000244140625,1664.0999755859375,1666.9000244140625,1956.0,0.0,0.0,
2022-10-27 07:30:00-04:00,1666.9000244140625,1667.0,1664.9000244140625,1665.800048828125,2412.0,0.0,0.0,
2022-10-27 08:00:00-04:00,1665.800048828125,1669.0,1658.5,1664.9000244140625,12627.0,0.0,0.0,
2022-10-27 08:30:00-04:00,1664.9000244140625,1666.699951171875,1659.5999755859375,1663.9000244140625,13302.0,0.0,0.0,
2022-10-27 09:00:00-04:00,1664.0,1668.300048828125,1659.9000244140625,1665.699951171875,13898.0,0.0,0.0,
2022-10-27 09:30:00-04:00,1665.5999755859375,1666.699951171875,1660.300048828125,1662.0,14711.0,0.0,0.0,
2022-10-27 10:00:00-04:00,1662.0,1669.5999755859375,1661.699951171875,1668.0,14481.0,0.0,0.0,
2022-10-27 10:30:00-04:00,1668.0999755859375,1669.699951171875,1663.5999755859375,1666.4000244140625,11054.0,0.0,0.0,
2022-10-27 11:00:00-04:00,1666.4000244140625,1669.0999755859375,1665.800048828125,1668.5,5591.0,0.0,0.0,
2022-10-27 11:30:00-04:00,1668.5,1669.699951171875,1664.800048828125,1665.300048828125,7682.0,0.0,0.0,
2022-10-27 12:00:00-04:00,1665.300048828125,1666.5,1662.9000244140625,1663.0,5121.0,0.0,0.0,
2022-10-27 12:30:00-04:00,1662.9000244140625,1663.800048828125,1660.800048828125,1662.0,5256.0,0.0,0.0,
2022-10-27 13:00:00-04:00,1662.0999755859375,1666.0,1661.0,1665.300048828125,6734.0,0.0,0.0,
2022-10-27 13:30:00-04:00,1665.300048828125,1666.4000244140625,1664.0,1664.0999755859375,3885.0,0.0,0.0,
2022-10-27 14:00:00-04:00,1664.0999755859375,1664.800048828125,1662.9000244140625,1663.199951171875,1527.0,0.0,0.0,
2022-10-27 14:30:00-04:00,1663.199951171875,1664.0,1662.4000244140625,1662.800048828125,1245.0,0.0,0.0,
2022-10-27 15:00:00-04:00,1662.800048828125,1664.300048828125,1662.0,1664.0,1326.0,0.0,0.0,
2022-10-27 15:30:00-04:00,1664.0,1667.5999755859375,1664.0,1666.5999755859375,2636.0,0.0,0.0,
2022-10-27 16:00:00-04:00,1666.5999755859375,1666.800048828125,1665.199951171875,1666.199951171875,1353.0,0.0,0.0,
2022-10-27 16:30:00-04:00,1666.0999755859375,1667.800048828125,1665.199951171875,1667.4000244140625,2666.0,0.0,0.0,
2022-10-27 18:00:00-04:00,1667.199951171875,1667.9000244140625,1665.0999755859375,1665.699951171875,1566.0,0.0,0.0,
2022-10-27 18:30:00-04:00,1665.699951171875,1666.699951171875,1665.5999755859375,1666.300048828125,549.0,0.0,0.0,
2022-10-27 19:00:00-04:00,1666.300048828125,1667.0999755859375,1665.5999755859375,1666.9000244140625,285.0,0.0,0.0,
2022-10-27 19:30:00-04:00,1666.800048828125,1667.0999755859375,1665.4000244140625,1665.9000244140625,381.0,0.0,0.0,
2022-10-27 20:00:00-04:00,1666.0,1666.199951171875,1664.4000244140625,1664.800048828125,1564.0,0.0,0.0,
2022-10-27 20:30:00-04:00,1665.0,1666.4000244140625,1664.5999755859375,1665.800048828125,548.0,0.0,0.0,
2022-10-27 21:00:00-04:00,1665.800048828125,1667.5,1664.9000244140625,1666.9000244140625,1837.0,0.0,0.0,
2022-10-27 21:30:00-04:00,1667.0,1670.4000244140625,1665.300048828125,1670.0,2230.0,0.0,0.0,
2022-10-27 22:00:00-04:00,1670.0,1670.9000244140625,1668.5999755859375,1669.0999755859375,1647.0,0.0,0.0,
2022-10-27 22:30:00-04:00,1669.0999755859375,1669.5,1666.4000244140625,1669.199951171875,1941.0,0.0,0.0,
2022-10-27 23:00:00-04:00,1669.199951171875,1670.0,1667.0,1667.699951171875,1108.0,0.0,0.0,
2022-10-27 23:30:00-04:00,1667.300048828125,1668.5,1667.199951171875,1668.5,569.0,0.0,0.0,
2022-10-28 00:00:00-04:00,1668.699951171875,1669.4000244140625,1667.5,1668.0999755859375,792.0,0.0,0.0,
2022-10-28 00:30:00-04:00,1668.199951171875,1668.699951171875,1667.5999755859375,1668.5,448.0,0.0,0.0,
2022-10-28 01:00:00-04:00,1668.4000244140625,1669.0999755859375,1667.300048828125,1667.4000244140625,529.0,0.0,0.0,
2022-10-28 01:30:00-04:00,1667.5,1667.699951171875,1663.300048828125,1663.5999755859375,2928.0,0.0,0.0,
2022-10-28 02:00:00-04:00,1663.5999755859375,1665.199951171875,1661.4000244140625,1662.800048828125,2272.0,0.0,0.0,
2022-10-28 02:30:00-04:00,1662.699951171875,1663.199951171875,1660.0,1660.5999755859375,3178.0,0.0,0.0,
2022-10-28 03:00:00-04:00,1660.5999755859375,1661.4000244140625,1654.9000244140625,1656.5,7883.0,0.0,0.0,
2022-10-28 03:30:00-04:00,1656.5,1657.0,1654.9000244140625,1656.199951171875,3733.0,0.0,0.0,
2022-10-28 04:00:00-04:00,1656.199951171875,1657.300048828125,1653.699951171875,1654.5,3830.0,0.0,0.0,
2022-10-28 04:30:00-04:00,1654.5,1655.5999755859375,1651.0999755859375,1654.0999755859375,6898.0,0.0,0.0,
2022-10-28 05:00:00-04:00,1654.0999755859375,1654.800048828125,1650.4000244140625,1653.5,5114.0,0.0,0.0,
2022-10-28 05:30:00-04:00,1653.300048828125,1653.4000244140625,1650.0999755859375,1653.199951171875,3650.0,0.0,0.0,
2022-10-28 06:00:00-04:00,1653.199951171875,1653.5,1651.0999755859375,1652.4000244140625,2466.0,0.0,0.0,
2022-10-28 06:30:00-04:00,1652.300048828125,1652.4000244140625,1650.5,1652.0,1831.0,0.0,0.0,
2022-10-28 07:00:00-04:00,1652.0,1655.199951171875,1649.5,1655.0,4693.0,0.0,0.0,
2022-10-28 07:30:00-04:00,1654.9000244140625,1656.5999755859375,1653.300048828125,1654.0,5429.0,0.0,0.0,
2022-10-28 08:00:00-04:00,1653.9000244140625,1654.4000244140625,1647.0999755859375,1648.800048828125,11093.0,0.0,0.0,
2022-10-28 08:30:00-04:00,1648.800048828125,1657.0,1643.300048828125,1646.5,22026.0,0.0,0.0,
2022-10-28 09:00:00-04:00,1646.5999755859375,1651.5,1646.300048828125,1646.5,8194.0,0.0,0.0,
2022-10-28 09:30:00-04:00,1646.5,1652.0,1645.5,1650.0999755859375,13629.0,0.0,0.0,
2022-10-28 10:00:00-04:00,1650.0999755859375,1652.5999755859375,1644.800048828125,1646.4000244140625,13165.0,0.0,0.0,
2022-10-28 10:30:00-04:00,1646.4000244140625,1647.300048828125,1643.800048828125,1645.800048828125,9298.0,0.0,0.0,
2022-10-28 11:00:00-04:00,1645.800048828125,1647.0999755859375,1640.699951171875,1643.800048828125,11198.0,0.0,0.0,
2022-10-28 11:30:00-04:00,1643.800048828125,1644.800048828125,1642.5999755859375,1642.5999755859375,4484.0,0.0,0.0,
2022-10-28 12:00:00-04:00,1642.5999755859375,1644.800048828125,1641.9000244140625,1643.699951171875,4351.0,0.0,0.0,
2022-10-28 12:30:00-04:00,1643.699951171875,1646.4000244140625,1643.699951171875,1645.9000244140625,5003.0,0.0,0.0,
2022-10-28 13:00:00-04:00,1645.9000244140625,1647.699951171875,1644.0,1644.5999755859375,7568.0,0.0,0.0,
